comp_code,comp_name,open,low,high,lastDone,vol,buyval,sellVal,chg,uppricesum,downpricesum,upcnt,downcnt,unchgcnt
PRLEXUS-WA,PROLEXUS BERHAD - WARRANTS 2016/2021,0.046393442623,0.045163934426,0.04893442623,0.086639344262,484.180327868852,496.377049180328,337.262295081967,0.001475409836,2.505,0.05,42,5,14
PRTASCO,PROTASCO BHD,0.267868852459,0.261803278689,0.273196721311,0.267786885246,21620.0983606557,3939.80327868853,2601.19672131147,0.002704918033,0.22,0.225,24,27,10
PRTASCO-WA,PROTASCO BERHAD - WARRANTS A 2018/2023,0.060983606557,0.059016393443,0.063524590164,0.062540983607,6505.40983606557,5052.26229508197,5202.65573770492,0.001639344262,0.17,0.075,16,14,31
PSIPTEK,PRINSIPTEK CORPORATION BHD,0.127049180328,0.125,0.130245901639,0.12737704918,13017.4918032787,12554.7540983607,8586.91803278689,0.001147540984,0.085,0.065,15,12,34
PSIPTEK-WA,PRINSIPTEK CORPORATION BERHAD - WARRANTS A,0.026229508197,0.024836065574,0.028852459016,0.029016393443,5268.4262295082,11332.3278688525,4432.85245901639,0.000983606557,0.21,0.04,24,8,29
PTARAS,PINTARAS JAYA BHD,2.146229508197,2.130983606557,2.165737704918,2.344754098361,180.180327868852,31.573770491803,37.639344262295,0.014426229508,12.65,0.54,20,16,25
PTRANS,PERAK TRANSIT BERHAD,0.229672131148,0.224672131148,0.232295081967,0.22762295082,59064.0491803279,47361.3114754098,23234.6885245902,0.000573770492,0.045,0.17,8,31,22
PTRANS-WA,PERAK TRANSIT BERHAD - WARRANTS A 2017/2020,0.053770491803,0.051147540984,0.056229508197,0.054672131148,28412.131147541,38231.1967213115,25515.4918032787,0.000655737705,0.105,0.05,20,10,31
PUNCAK,PUNCAK NIAGA HOLDINGS BHD,0.377213114754,0.370901639344,0.383278688525,0.376885245902,4277.14754098361,508.868852459016,594,0.002868852459,0.18,0.2,19,26,16
PWF,PWF CONSOLIDATED BERHAD,0.668278688525,0.661721311475,0.677459016393,0.805163934426,486.590163934426,76.147540983607,191.262295081967,0.00606557377,8.515,0.165,32,13,16
PWF-WA,PWF CONSOLIDATED BERHAD - WARRANTS 16/21,0.035081967213,0.034590163934,0.037950819672,0.34393442623,46.245901639344,100.72131147541,128.950819672131,0.006721311475,18.87,0.03,57,2,2
PWORTH,PRICEWORTH INTERNATIONAL BHD,0.060819672131,0.057950819672,0.064016393443,0.060819672131,255713.967213115,489210.295081967,243696.06557377,0.001557377049,0.07,0.07,13,14,34
PWROOT,POWER ROOT BERHAD,1.331639344262,1.314590163934,1.343442622951,1.351147540984,2756.08196721312,383.327868852459,480.032786885246,0.007868852459,1.85,0.66,23,23,15
PWROOT-WA,POWER ROOT BERHAD - WARRANTS 2018/2023,0.23868852459,0.237704918033,0.240655737705,0.275163934426,359.655737704918,351.131147540984,132.786885245902,0.001639344262,2.28,0.055,21,8,32
QL,QL RESOURCES BHD,6.843114754098,6.796721311475,6.896885245902,6.85393442623,7170.63934426229,1497.86885245902,1066.90163934426,0.013114754098,1.63,0.97,33,23,5
QUALITY,QUALITY CONCRETE HOLDINGS BHD,0.075,0.074918032787,0.077131147541,0.790081967213,1.360655737705,89.491803278689,46,-0.00106557377,43.62,0,57,0,4
RALCO,RALCO CORPORATION BHD,0.072295081967,0.070081967213,0.07237704918,0.231885245902,9.573770491803,374.27868852459,76.83606557377,0.00262295082,9.82,0.085,44,6,11
RALCO-WB,RALCO CORP BHD-WARRANTS 09/19,0.001967213115,0.001967213115,0.002459016393,0.008524590164,451.704918032787,2965.47540983607,5153.81967213115,0.000409836066,0.4,0,46,0,15
RANHILL,RANHILL HOLDINGS BERHAD,1.309672131148,1.291147540984,1.331475409836,1.312786885246,12204.9180327869,1495.49180327869,835.327868852459,0.009508196721,0.69,0.5,24,19,18
RAPID,RAPID SYNERGY BHD,5.72262295082,5.648524590164,5.807540983607,5.756393442623,17753.7049180328,72.065573770492,843.475409836066,0.027868852459,3.75,1.69,35,24,2
RCECAP,RCE CAPITAL BHD,1.646557377049,1.634754098361,1.658852459016,1.65131147541,2470.45901639344,369.639344262295,513.819672131148,0.003442622951,0.43,0.14,26,11,24
REACH,REACH ENERGY BHD,0.299016393443,0.291639344262,0.304754098361,0.296639344262,64830.9344262295,8197.59016393443,7489.91803278689,0.001885245902,0.11,0.255,13,33,15
REACH-WA,REACH ENERGY BHD-WARRANTS A 14/22,0.06,0.057049180328,0.06262295082,0.059918032787,80607.2786885246,105376.032786885,56179.8032786885,0.000983606557,0.06,0.065,11,12,38
RESINTC,RESINTECH BHD,0.140655737705,0.139918032787,0.141967213115,0.298360655738,155,139.213114754098,163.754098360656,0.001803278689,9.665,0.045,37,5,19
REX,REX INDUSTRY BHD,0.084672131148,0.083606557377,0.088032786885,0.41606557377,68.868852459016,148.524590163934,236.639344262295,0.000245901639,20.215,0,56,0,5
RGB,RGB INTERNATIONAL BHD,0.212786885246,0.209262295082,0.215245901639,0.212049180328,26043.2295081967,18260.4754098361,12524.7049180328,0.001147540984,0.06,0.105,12,17,32
RGTBHD,RGT BERHAD,0.17606557377,0.172213114754,0.17893442623,0.174672131148,17954.7868852459,7579.50819672131,5840.44262295082,0.001229508197,0.06,0.145,9,19,33
RGTBHD-WB,RGT BERHAD - WARRANTS 2018/2023,0.094836065574,0.092868852459,0.096967213115,0.106639344262,5675.27868852459,3370.98360655738,1853.01639344262,0.001721311475,0.795,0.075,19,9,33
RHBBANK,RHB BANK BERHAD,5.741639344262,5.692950819672,5.811147540984,5.73262295082,58835.0163934426,510.704918032787,7591.06557377049,0.018196721311,1.2,1.75,23,33,5
RHONEMA,RHONE MA HOLDINGS BERHAD,0.471229508197,0.468278688525,0.480491803279,0.746803278689,142.901639344262,95.803278688525,175.114754098361,0.004918032787,16.945,0.135,39,6,16
ROHAS,ROHAS TECNIC BERHAD,0.603278688525,0.593524590164,0.615,0.61262295082,3914.63934426229,252.065573770492,382.180327868852,0.005163934426,0.935,0.365,21,29,11
RSAWIT,RIMBUNAN SAWIT BHD,0.20262295082,0.19868852459,0.208032786885,0.20237704918,18349.3114754098,1984.37704918033,1756.50819672131,0.001147540984,0.145,0.16,17,20,24
RSENA,RED SENA BERHAD,0,0,0,0.505,0,0,0,0,30.805,0,61,0,0
RUBEREX,RUBBEREX CORPORATION (M) BHD,0.387213114754,0.384508196721,0.390983606557,0.456393442623,545.426229508197,195.606557377049,221.540983606557,0.003360655738,4.29,0.07,28,10,23
RVIEW,RIVERVIEW RUBBER ESTATES BHD,1.177049180328,1.170327868852,1.178360655738,2.994754098361,21.704918032787,31.016393442623,26.754098360656,0.00262295082,111.17,0.29,39,5,17
SAB,SOUTHERN ACIDS (M) BHD,1.693770491803,1.691475409836,1.7,3.846393442623,36.55737704918,33.27868852459,62.344262295082,0.009508196721,131.38,0.07,40,2,19
SALCON,SALCON BHD,0.278114754098,0.271885245902,0.28262295082,0.276803278689,19793.3114754098,2880.90163934426,2570.47540983607,0.00237704918,0.125,0.205,18,28,15
SALCON-WB,SALCON BERHAD - WARRANTS B 2018/2025,0.086229508197,0.083524590164,0.089672131148,0.086721311475,23841.7213114754,11005.4918032787,10206.2786885246,0.000901639344,0.1,0.07,19,12,30
SALUTE,SALUTICA BERHAD,0.36631147541,0.361885245902,0.370081967213,0.365573770492,3958.26229508197,957.409836065574,834.655737704918,0.001967213115,0.13,0.175,19,24,18
SAM,SAM ENGINEERING & EQUIPMENT,8.016885245902,7.948360655738,8.070491803279,8.01131147541,528.852459016393,32,30.131147540984,0.030983606557,1.72,2.06,25,26,10
SAMCHEM,SAMCHEM HOLDINGS BERHAD,0.617295081967,0.61,0.622868852459,0.614344262295,3571.93442622951,623.114754098361,358.83606557377,0.002295081967,0.12,0.3,11,31,19
SANBUMI,SANBUMI HOLDINGS BHD,0.360901639344,0.353114754098,0.370819672131,0.361803278689,40092.6557377049,4393.11475409836,3214.98360655738,0.002786885246,0.33,0.275,27,23,11
SAPIND,SAPURA INDUSTRIAL BHD,0.433852459016,0.430245901639,0.437540983607,0.732131147541,60.344262295082,130.672131147541,47.27868852459,0.005983606557,18.375,0.18,34,13,14
SAPNRG,SAPURA ENERGY BERHAD,0.330491803279,0.323114754098,0.336721311475,0.329426229508,1308416.86885246,208434.983606557,128393.737704918,0.002295081967,0.145,0.21,19,29,13
SAPNRG-PA,SAPURA ENERGY BERHAD - RCPS-I A 2019/2024,0.235081967213,0.233524590164,0.236393442623,0.363524590164,252.852459016393,194.688524590164,89.475409836066,0.001639344262,7.925,0.09,28,11,22
SAPNRG-WA,SAPURA ENERGY BERHAD - WARRANTS A 2019/2026,0.126721311475,0.121475409836,0.13131147541,0.125655737705,506891.475409836,196574.819672131,121657.508196721,0.001557377049,0.09,0.155,14,25,22
SAPRES,SAPURA RESOURCES BHD,0.494016393443,0.489672131148,0.497868852459,0.630163934426,272.786885245902,150.606557377049,65.655737704918,0.004344262295,8.435,0.13,25,13,23
SASBADI,SASBADI HOLDINGS BHD,0.223852459016,0.218524590164,0.22868852459,0.222459016393,41959.5245901639,11373.3442622951,8521.62295081967,0.001229508197,0.095,0.18,10,24,27
SAUDEE,SAUDEE GROUP BERHAD,0.193278688525,0.19262295082,0.195081967213,0.299672131148,315.27868852459,608.622950819672,223.868852459016,0.001229508197,6.53,0.04,26,5,30
SAUDEE-WA,SAUDEE GROUP BERHAD - WARRANTS 2016/2021,0.030327868852,0.030081967213,0.032459016393,0.102295081967,136.147540983607,460.180327868852,301.524590163934,0.000409836066,4.395,0.005,52,1,8
SBAGAN,SUNGEI BAGAN RUBBER CO (M) BHD,1.463770491803,1.459508196721,1.466557377049,2.97131147541,27.114754098361,34.344262295082,32.704918032787,0.004918032787,92.21,0.25,35,6,20
SBCCORP,SBC CORPORATION BHD,0.364590163934,0.360573770492,0.371721311475,0.489754098361,423.180327868852,132.786885245902,432.83606557377,0.002049180328,7.69,0.055,43,8,10
SCABLE,SARAWAK CABLE BERHAD,0.354344262295,0.344344262295,0.366147540984,0.354754098361,8874.29508196721,386.426229508197,392.606557377049,0.005737704918,0.405,0.38,27,29,5
SCGM,SCGM BHD,1.069672131148,1.054672131148,1.080573770492,1.064344262295,2086.96721311475,359.655737704918,338.147540983607,0.00237704918,0.225,0.55,14,34,13
SCGM-WA,SCGM BERHAD - WARRANTS A,0.034016393443,0.032950819672,0.035573770492,0.071229508197,131.44262295082,240.934426229508,192.622950819672,0.002459016393,2.32,0.05,35,6,20
SCIB,SARAWAK CONSOLIDATED IND BHD,0.545,0.530983606557,0.560245901639,0.58368852459,4236.81967213115,138.901639344262,275.901639344262,0.010327868852,2.72,0.36,31,17,13
SCICOM,SCICOM (MSC) BHD,1.040819672131,1.018606557377,1.051393442623,1.092786885246,2908.77049180328,196.262295081967,238.27868852459,0.00606557377,3.9,0.73,16,30,15
SCIENTX,SCIENTEX BERHAD,8.597704918033,8.549508196721,8.655737704918,8.608524590164,2396.34426229508,201.704918032787,96.967213114754,0.029180327869,1.93,1.27,29,22,10
SCNWOLF,SCANWOLF CORPORATION BHD,0.060737704918,0.06,0.061967213115,0.153852459016,154.852459016393,535.131147540984,470.032786885246,0.000491803279,5.71,0.03,39,5,17
SCOMI,SCOMI GROUP BHD,0.076803278689,0.072786885246,0.080491803279,0.076147540984,110585.409836066,56008.6393442623,31234.7213114754,0.002131147541,0.105,0.145,17,23,21
SCOMI-WB,SCOMI GROUP BERHAD - WARRANTS B,0.024590163934,0.022049180328,0.026721311475,0.024180327869,34029.0819672131,36127.5573770492,24829.0327868852,0.001147540984,0.04,0.065,8,9,44
SCOMIES,SCOMI ENERGY SERVICES BHD,0.08893442623,0.084590163934,0.094426229508,0.090491803279,80601.9508196721,16554.8196721311,17693.0327868852,0.001639344262,0.19,0.095,22,12,27
SDRED,SELANGOR DREDGING BHD,0.662868852459,0.65737704918,0.669836065574,0.676639344262,1982.22950819672,555.475409836066,339.72131147541,0.005,1.01,0.17,27,17,17
SEACERA,SEACERA GROUP BERHAD,0.307868852459,0.297950819672,0.315819672131,0.307459016393,292231.950819672,19361.0819672131,10790.9508196721,0.00106557377,0.25,0.275,24,26,11
SEACERA-WB,SEACERA GROUP BERHAD-WARRANTS B 2014/2019,0.001147540984,0.00106557377,0.001147540984,0.005,393.524590163934,572.409836065574,7371.47540983607,8.1967213E-05,0.24,0.005,48,1,12
SEACERA-WC,SEACERA GROUP BERHAD - WARRANTS C,0.037295081967,0.034016393443,0.039426229508,0.037459016393,37009.4754098361,71492.2459016393,34580.0327868852,0.000819672131,0.11,0.1,15,19,27
SEAL,SEAL INCORPORATED BHD,0.260655737705,0.259426229508,0.26606557377,0.34237704918,441.081967213115,327.737704918033,252.704918032787,0.002786885246,5.04,0.055,35,6,20
SEALINK,SEALINK INTERNATIONAL BHD,0.179344262295,0.172868852459,0.187459016393,0.179180327869,28524.5901639344,2263.26229508197,1950.5737704918,0.003032786885,0.245,0.255,21,26,14
SEB,SEREMBAN ENGINEERING BERHAD,0.249098360656,0.245081967213,0.255163934426,0.381229508197,461.049180327869,205.55737704918,102.885245901639,0.00606557377,8.27,0.21,32,12,17
SEEHUP,SEE HUP CONSOLIDATED BHD,0.134590163934,0.134098360656,0.135081967213,0.91737704918,13.409836065574,49.639344262295,26.901639344262,-0.000327868852,47.78,0.03,53,2,6
SEG,SEG INTERNATIONAL BHD,0.537459016393,0.535491803279,0.540081967213,0.633032786885,1610.81967213115,562.754098360656,968.573770491803,0.000491803279,5.86,0.03,32,6,23
SEM,7-ELEVEN MALAYSIA HOLDINGS BERHAD,1.464590163934,1.449344262295,1.47393442623,1.467704918033,1306.60655737705,84.868852459016,292.655737704918,0.004426229508,0.41,0.22,27,14,20
SENDAI,EVERSENDAI CORPORATION BERHAD,0.507786885246,0.495245901639,0.517295081967,0.505163934426,83294.1475409836,3593.39344262295,2171.72131147541,0.005573770492,0.285,0.445,21,32,8
SERBADK,SERBA DINAMIK HOLDINGS BERHAD,3.945573770492,3.906229508197,3.977704918033,3.945409836066,18532.1639344262,1681.5737704918,2857.39344262295,0.013606557377,0.94,0.95,26,29,6
SERNKOU,SERN KOU RESOURCES BHD,0.364344262295,0.360573770492,0.368114754098,0.518770491803,516.803278688525,179.737704918033,384.786885245902,0.004262295082,9.54,0.12,31,12,18
SERNKOU-WA,SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023,0.076721311475,0.075491803279,0.080819672131,0.279918032787,1035.09836065574,109.426229508197,241.081967213115,0.004508196721,12.44,0.045,54,2,5
SHANG,SHANGRI-LA HOTELS (M) BHD,5.465409836066,5.431475409836,5.490983606557,5.561475409836,2557.36065573771,19.459016393443,233.950819672131,0.019672131148,6.79,0.93,25,22,14
SHCHAN,SIN HENG CHAN (MALAYA) BHD,0.152540983607,0.149836065574,0.156885245902,0.355245901639,84.72131147541,97.426229508197,71.459016393443,0.003442622951,12.435,0.07,42,3,16
SHH,SHH RESOURCES HOLDINGS BHD,0.161229508197,0.160245901639,0.161721311475,0.488442622951,22.475409836066,55.83606557377,143.819672131148,0.000163934426,20.02,0.06,42,3,16
SHL,SHL CONSOLIDATED BHD,1.641967213115,1.629836065574,1.648524590164,2.372950819672,149.737704918033,58.213114754098,80.606557377049,0.007049180328,45.18,0.59,27,17,17
SIGGAS,SIG GASES BERHAD,0.859754098361,0.852786885246,0.869016393443,0.874590163934,2575.60655737705,184.44262295082,198.147540983607,0.003196721311,1.155,0.25,23,20,18
SIGN,SIGNATURE INTERNATIONAL BHD,0.469672131148,0.462213114754,0.480081967213,0.472049180328,3115.70491803279,250.885245901639,331.786885245902,0.003114754098,0.36,0.215,30,16,15
SIGN-WA,SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021,0.043852459016,0.043442622951,0.045655737705,0.073852459016,707.016393442623,435.098360655738,1360.08196721311,0.000819672131,1.84,0.01,37,2,22
SIME,SIME DARBY BHD,2.220163934426,2.195737704918,2.245901639344,2.221147540984,77142.2786885246,7825.83606557377,4149.32786885246,0.006721311475,0.6,0.54,23,24,14
SIMEPLT,SIME DARBY PLANTATION BERHAD,5.055245901639,5.005245901639,5.100983606557,5.05262295082,24425.8032786885,3687.67213114754,2240.40983606557,0.006557377049,1.12,1.28,29,25,7
SIMEPROP,SIME DARBY PROPERTY BERHAD,1.08368852459,1.062950819672,1.10262295082,1.083852459016,27601.5737704918,1434.39344262295,1785.27868852459,0.01,0.71,0.7,29,29,3
SINOTOP,SINOTOP HOLDINGS BERHAD,0.235491803279,0.230737704918,0.242786885246,0.287131147541,916.688524590164,264.885245901639,292.737704918033,0.004016393443,3.26,0.11,29,13,19
SJC,SENI JAYA CORPORATION BHD,0.100163934426,0.1,0.10131147541,0.575081967213,17.114754098361,89.081967213115,89.655737704918,0.002459016393,28.98,0.01,52,1,8
SKBSHUT,SKB SHUTTERS CORPORATION BHD,0.116885245902,0.114262295082,0.12,0.599836065574,17.786885245902,71.032786885246,43.918032786885,0.006557377049,29.53,0.07,54,1,6
SKPRES,SKP RESOURCES BHD,1.34262295082,1.324098360656,1.356557377049,1.339672131148,17460.1147540984,3135.88524590164,1260.86885245902,0.003606557377,0.39,0.57,19,27,15
SLP,SLP RESOURCES BHD,1.205737704918,1.193770491803,1.222786885246,1.237049180328,1299.44262295082,407.147540983607,342.131147540984,0.001803278689,1.99,0.08,30,6,25
SMCAP,SINMAH CAPITAL BERHAD,0.187131147541,0.182459016393,0.193442622951,0.187459016393,32594.5409836066,5991.24590163934,3049.06557377049,0.002950819672,0.18,0.16,18,22,21
SMCAP-WC,SINMAH CAPITAL BERHAD - WARRANTS 2018/2023,0.081967213115,0.080409836066,0.085,0.092213114754,3877.90163934426,2852.63934426229,1938.24590163934,0.001475409836,0.675,0.05,24,9,28
SMI,SOUTH MALAYSIA INDUSTRIES BHD,0.151803278689,0.149016393443,0.155409836066,0.168852459016,5765.59016393443,2015.5737704918,1703.72131147541,0.001557377049,1.11,0.07,20,12,29
SMISCOR,SMIS CORPORATION BHD,0.164508196721,0.163032786885,0.168442622951,0.44,62.065573770492,129.852459016393,73.868852459016,0.002950819672,16.84,0.035,48,1,12
SNC,SAND NISKO CAPITAL BERHAD,0.105573770492,0.104098360656,0.107540983607,0.239098360656,173.934426229508,67.147540983607,153.016393442623,0.00262295082,8.19,0.045,43,3,15
SNTORIA,SENTORIA GROUP BERHAD,0.294426229508,0.288442622951,0.301393442623,0.373278688525,1021.91803278688,204.573770491803,437.72131147541,0.002950819672,5.015,0.205,28,14,19
SNTORIA-WA,SENTORIA GROUP BERHAD-WARRANTS A,0.000416666667,0.000416666667,0.000416666667,0.005694444444,48.055555555556,82.5,1064.30555555556,0.000277777778,0.19,0,34,0,2
SNTORIA-WB,SENTORIA GROUP BERHAD-WARRANTS B 2018/2025,0.012213114754,0.011557377049,0.012459016393,0.064918032787,91.524590163934,753.655737704918,360.262295081967,0.001229508197,3.245,0.03,52,3,6
SOLID,SOLID AUTOMOTIVE BHD,0.174754098361,0.172131147541,0.179672131148,0.294590163934,160.770491803279,223.114754098361,307.065573770492,0.002295081967,7.36,0.05,42,6,13
SOLID-WA,SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020,0.023196721311,0.022786885246,0.024180327869,0.075573770492,261.803278688525,602.967213114754,424.83606557377,0.000819672131,3.2,0.005,47,1,13
SOP,SARAWAK OIL PALMS BHD,2.325901639344,2.304754098361,2.339508196721,2.526721311475,276.606557377049,39.213114754098,213.213114754098,0.011639344262,13.15,0.9,22,24,15
SPB,SELANGOR PROPERTIES BHD,5.118032786885,5.116721311475,5.123770491803,6.249672131148,864.131147540984,2457.47540983607,515.55737704918,0.000983606557,69.09,0.06,21,6,34
SPRITZER,SPRITZER BHD,1.435245901639,1.426721311475,1.453442622951,2.203278688525,65.16393442623,48.606557377049,56.049180327869,0.008524590164,47.08,0.23,35,6,20
SPSETIA,SP SETIA BHD,2.236721311475,2.200983606557,2.26262295082,2.229016393443,14252.7704918033,1464.55737704918,1038.40983606557,0.010983606557,0.8,1.27,23,27,11
SPSETIA-PA,S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I),0.308278688525,0.30737704918,0.309672131148,0.895163934426,268.44262295082,158.934426229508,142.344262295082,0.002049180328,35.84,0.04,44,1,16
SPSETIA-PB,S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B),0.357540983607,0.356393442623,0.358606557377,0.776147540984,153.819672131148,158.885245901639,187.754098360656,0.002049180328,25.57,0.035,38,3,20
SSTEEL,SOUTHERN STEEL BHD,0.88106557377,0.86606557377,0.896229508197,0.896147540984,2369.14754098361,213.655737704918,212.327868852459,0.006229508197,1.395,0.475,27,29,5
STAR,STAR MEDIA GROUP BERHAD,0.738606557377,0.730327868852,0.744918032787,0.735819672131,1859.45901639344,342.491803278689,227.44262295082,0.001475409836,0.17,0.34,18,32,11
STONE,STONE MASTER CORPORATION BHD,0.040916666667,0.037583333333,0.042666666667,0.062833333333,1764.23333333333,744.616666666667,335.766666666667,0.004,1.47,0.155,41,10,9
STONE-WA,STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020,0.001833333333,0.001666666667,0.001916666667,0.008083333333,1036.78333333333,2301.58333333333,1126.73333333333,0.0005,0.38,0.005,49,1,10
SUBUR,SUBUR TIASA HOLDINGS BHD,0.272459016393,0.269672131148,0.279508196721,0.524426229508,114.16393442623,81.688524590164,66.819672131148,0.005737704918,15.505,0.135,39,6,16
SUCCESS,SUCCESS TRANSFORMER CORP BHD,0.787295081967,0.770983606557,0.809344262295,0.79106557377,10612.4098360656,279.032786885246,1307.34426229508,0.011557377049,0.785,0.555,27,31,3
SUIWAH,SUIWAH CORPORATION BHD,2.447213114754,2.444590163934,2.453770491803,2.716393442623,254,379.475409836066,265.950819672131,0.00393442623,16.53,0.11,17,8,36
SUMATEC,SUMATEC RESOURCES BHD,0.009672131148,0.007213114754,0.011721311475,0.009672131148,85149.5901639344,2152870.81967213,631013.032786885,0.000819672131,0.035,0.035,7,7,47
SUMATEC-WA,SUMATEC RES BHD-WARRANTS 11/21,0.002950819672,0.002786885246,0.003032786885,0.005409836066,846.672131147541,1702.73770491803,15845.6557377049,0,0.16,0.01,31,2,28
SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD,1.9,1.876885245902,1.924098360656,1.903114754098,10108.262295082,1173.04918032787,1524.2131147541,0.006557377049,0.71,0.52,27,20,14
SUNREIT,SUNWAY REAL ESTATE INVT TRUST,1.827049180328,1.812786885246,1.843442622951,1.827049180328,25084.7868852459,6359.60655737705,7784.85245901639,0.006557377049,0.33,0.33,18,22,21
SUNSURIA,SUNSURIA BERHAD,0.612786885246,0.603524590164,0.626557377049,0.654754098361,1230.81967213115,180.737704918033,181.573770491803,0.005819672131,2.87,0.31,23,20,18
SUNSURIA-WA,SUNSURIA BERHAD - WARRANTS A 2015/2020,0.039426229508,0.036557377049,0.044836065574,0.06368852459,2533.06557377049,897.049180327869,584.606557377049,0.001803278689,1.6,0.12,38,6,17
SUNWAY,SUNWAY BERHAD,1.67393442623,1.658032786885,1.68606557377,1.675737704918,25502.9508196721,2777.08196721312,5834.93442622951,0.005245901639,0.33,0.22,24,13,24
SUNWAY-WB,SUNWAY BERHAD - WARRANTS 2017/2024,0.340983606557,0.335655737705,0.348524590164,0.341803278689,11966.9016393443,1908.98360655738,2589.4262295082,0.00237704918,0.255,0.205,22,24,15
SUPERLN,SUPERLON HOLDINGS BHD,1.165245901639,1.148524590164,1.174918032787,1.159672131148,3095.5737704918,445.688524590164,519.27868852459,0.006885245902,0.25,0.59,17,29,15
SUPERMX,SUPERMAX CORPORATION BHD,1.514754098361,1.491475409836,1.537704918033,1.512295081967,51928.1475409836,2766.59016393443,1518.83606557377,0.011639344262,0.63,0.78,19,33,9
SURIA,SURIA CAPITAL HOLDINGS BHD,1.34606557377,1.334918032787,1.360491803279,1.398360655738,590.377049180328,215.393442622951,247.819672131148,0.004262295082,3.49,0.3,33,15,13
SWKPLNT,SARAWAK PLANTATION BHD,1.035573770492,1.031147540984,1.052459016393,1.588524590164,210.360655737705,109.245901639344,56.622950819672,0.007704918033,33.88,0.15,35,9,17
SWSCAP,SWS CAPITAL BERHAD,0.504508196721,0.499262295082,0.519262295082,0.634180327869,477.377049180328,106.918032786885,142.295081967213,0.002786885246,7.965,0.055,52,5,4
SWSCAP-WB,SWS CAPITAL BERHAD - WARRANTS 2018/2023,0.033524590164,0.033032786885,0.037049180328,0.071229508197,400.983606557377,1318.59016393443,1291.13114754098,0.001229508197,2.31,0.01,48,1,12
SYCAL,SYCAL VENTURES BHD,0.197704918033,0.196147540984,0.20237704918,0.240409836066,1200.55737704918,746.868852459016,306.360655737705,0.001721311475,2.645,0.04,36,8,17
SYF,SYF RESOURCES BHD,0.213852459016,0.211393442623,0.216885245902,0.218278688525,3000.49180327869,586.360655737705,554.885245901639,0.000983606557,0.37,0.1,19,17,25
SYF-WB,SYF RESOURCES BERHAD-WARRANTS 2014/2019,0.005491803279,0.005327868852,0.006147540984,0.008032786885,2100.09836065574,10295.1475409836,11375.9344262295,0.000491803279,0.165,0.01,24,2,35
SYMLIFE,SYMPHONY LIFE BERHAD,0.416803278689,0.413360655738,0.420819672131,0.417540983607,1994.34426229508,552.885245901639,443.868852459016,0.00237704918,0.165,0.12,20,14,27
SYMLIFE-WB,SYMPHONY LIFE BERHAD-WB 13/20,0.026639344262,0.025901639344,0.028278688525,0.031147540984,2690.5737704918,7876.44262295082,10321.4754098361,0.001147540984,0.295,0.02,23,4,34
SYSCORP,SHIN YANG SHIPPING CORP BHD,0.303442622951,0.300491803279,0.308606557377,0.306803278689,2124.04918032787,672.081967213115,654.83606557377,0.003032786885,0.26,0.055,29,8,24
T7GLOBAL,T7 GLOBAL BERHAD,0.506475409836,0.495245901639,0.516639344262,0.505245901639,46941.5901639344,1609.49180327869,1916.16393442623,0.004508196721,0.24,0.315,19,32,10
TA,TA ENTERPRISE BHD,0.638114754098,0.633770491803,0.643360655738,0.638442622951,4155.54098360656,774.032786885246,588.55737704918,0.002540983607,0.155,0.135,18,20,23
TAANN,TA ANN HOLDINGS BHD,2.296393442623,2.256721311475,2.317868852459,2.366721311475,1085.32786885246,125.737704918033,944.229508196721,0.013770491803,5.58,1.29,20,35,6
TADMAX,TADMAX RESOURCES BERHAD,0.226885245902,0.222131147541,0.231229508197,0.226557377049,9619.19672131147,3585.85245901639,1936.39344262295,0.001721311475,0.135,0.155,14,20,27
TAFI,TAFI INDUSTRIES BHD,0.055,0.054672131148,0.05606557377,0.305737704918,93.27868852459,104.065573770492,147.360655737705,0.002786885246,15.31,0.015,52,2,7
TAGB,TA GLOBAL BHD,0.252131147541,0.248852459016,0.256557377049,0.25393442623,5935.40983606557,2473.65573770492,2505.50819672131,0.001721311475,0.16,0.05,26,8,27
TAKAFUL,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,5.202950819672,5.141639344262,5.29,5.203442622951,12578.9836065574,186.409836065574,2514.36065573771,0.03868852459,1.86,1.83,25,32,4
TALAMT,TALAM TRANSFORM BERHAD,0.040655737705,0.038196721311,0.043032786885,0.040901639344,93560.262295082,266321.983606557,218609.950819672,0.000901639344,0.075,0.06,15,12,34
TALIWRK,TALIWORKS CORPORATION BHD,0.915245901639,0.900901639344,0.925,0.914426229508,10901.2950819672,746.081967213115,1189.08196721311,0.007868852459,0.38,0.43,22,31,8
TAMBUN,TAMBUN INDAH LAND BERHAD,0.785573770492,0.777868852459,0.79106557377,0.783278688525,2911.68852459016,416.131147540984,346.032786885246,0.002704918033,0.195,0.335,16,29,16
