comp_code,comp_name,open,low,high,lastDone,vol,buyval,sellVal,chg,upcnt,downcnt,unchgcnt
SEACERA-WB,SEACERA GROUP BERHAD-WARRANTS B 2014/2019,0.001186440678,0.001101694915,0.001186440678,0.005,406.864406779661,591.813559322034,7621.35593220339,8.4745763E-05,0,1,12
SEACERA-WC,SEACERA GROUP BERHAD - WARRANTS C,0.037457627119,0.034152542373,0.039661016949,0.037711864407,37892,71257.4406779661,35153.9152542373,0.001016949153,14,18,26
SEAL,SEAL INCORPORATED BHD,0.258474576271,0.257203389831,0.26406779661,0.342966101695,439.508474576271,320.033898305085,251.474576271186,0.002881355932,21,6,18
SEALINK,SEALINK INTERNATIONAL BHD,0.180508474576,0.174237288136,0.188813559322,0.180423728814,29297.2033898305,2329.84745762712,1978.38983050847,0.003305084746,21,25,13
SEB,SEREMBAN ENGINEERING BERHAD,0.251440677966,0.247372881356,0.257711864407,0.382033898305,467.864406779661,199.474576271186,103.728813559322,0.006355932203,10,11,17
SEEHUP,SEE HUP CONSOLIDATED BHD,0.139152542373,0.138644067797,0.139661016949,0.918644067797,13.864406779661,50.64406779661,27.813559322034,-0.000338983051,1,2,6
SEG,SEG INTERNATIONAL BHD,0.545,0.542966101695,0.547627118644,0.632966101695,1651.93220338983,573.28813559322,984.406779661017,0.000508474576,22,6,23
SEM,7-ELEVEN MALAYSIA HOLDINGS BERHAD,1.46406779661,1.448983050847,1.473389830508,1.467118644068,1320.91525423729,85.593220338983,294.220338983051,0.004745762712,26,13,20
SENDAI,EVERSENDAI CORPORATION BERHAD,0.51093220339,0.498644067797,0.520762711864,0.508813559322,85363.6271186441,3413.52542372881,2192.59322033898,0.006355932203,21,30,8
SERBADK,SERBA DINAMIK HOLDINGS BERHAD,3.941525423729,3.903389830508,3.974745762712,3.942711864407,18982.3728813559,1738.32203389831,2944.59322033898,0.014745762712,26,28,5
SERNKOU,SERN KOU RESOURCES BHD,0.368050847458,0.364152542373,0.371949152542,0.51906779661,533.474576271186,183.627118644068,374.677966101695,0.004152542373,13,12,17
SERNKOU-WA,SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023,0.079322033898,0.078050847458,0.083559322034,0.278220338983,1070.18644067797,109.745762711864,237.135593220339,0.004661016949,12,2,5
SHANG,SHANGRI-LA HOTELS (M) BHD,5.463559322034,5.429152542373,5.489830508475,5.563389830508,2592.67796610169,18.932203389831,233.389830508475,0.019152542373,24,21,13
SHCHAN,SIN HENG CHAN (MALAYA) BHD,0.152627118644,0.15,0.157118644068,0.357118644068,84.271186440678,98.35593220339,72.966101694915,0.003898305085,8,2,16
SHH,SHH RESOURCES HOLDINGS BHD,0.158559322034,0.157542372881,0.15906779661,0.488728813559,23.067796610169,55.728813559322,144.305084745763,0.000169491525,1,3,15
SHL,SHL CONSOLIDATED BHD,1.618983050847,1.606440677966,1.625762711864,2.374745762712,149.542372881356,58.508474576271,72.830508474576,0.007288135593,8,17,15
SIGGAS,SIG GASES BERHAD,0.859915254237,0.853220338983,0.869322033898,0.875423728814,2646.25423728814,183.915254237288,197.271186440678,0.003898305085,21,19,18
SIGN,SIGNATURE INTERNATIONAL BHD,0.468983050847,0.461440677966,0.479745762712,0.471525423729,3176.06779661017,233.830508474576,275.745762711864,0.003474576271,30,15,14
SIGN-WA,SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021,0.045338983051,0.044915254237,0.047203389831,0.074322033898,730.983050847458,443.067796610169,1160.08474576271,0.000847457627,13,2,22
SIME,SIME DARBY BHD,2.221694915254,2.198644067797,2.247966101695,2.223220338983,77065.6779661017,7510.22033898305,4276.05084745763,0.007796610169,22,23,14
SIMEPLT,SIME DARBY PLANTATION BERHAD,5.068305084746,5.018474576271,5.112542372881,5.065593220339,24170.4576271186,3460.16949152542,2313.23728813559,0.007118644068,28,24,7
SIMEPROP,SIME DARBY PROPERTY BERHAD,1.087966101695,1.066610169492,1.107033898305,1.087796610169,26741.7627118644,1279,1704.66101694915,0.010169491525,27,29,3
SINOTOP,SINOTOP HOLDINGS BERHAD,0.234915254237,0.230508474576,0.242457627119,0.288559322034,917.915254237288,271.559322033898,295.016949152542,0.004406779661,19,12,18
SJC,SENI JAYA CORPORATION BHD,0.103559322034,0.103389830508,0.104745762712,0.576271186441,17.694915254237,90.406779661017,87,0.002542372881,2,1,8
SKBSHUT,SKB SHUTTERS CORPORATION BHD,0.120847457627,0.11813559322,0.12406779661,0.597118644068,18.389830508475,71.745762711864,42.694915254237,0.006779661017,5,1,6
SKPRES,SKP RESOURCES BHD,1.34593220339,1.327627118644,1.359830508475,1.343728813559,17844.2203389831,3204.94915254237,1303.01694915254,0.004237288136,19,25,15
SLP,SLP RESOURCES BHD,1.206271186441,1.194237288136,1.223559322034,1.238305084746,1339.96610169492,420.440677966102,352.271186440678,0.00186440678,28,6,24
SMCAP,SINMAH CAPITAL BERHAD,0.187627118644,0.18313559322,0.194152542373,0.18813559322,33565,6176.3220338983,3113.33898305085,0.003220338983,18,20,21
SMCAP-WC,SINMAH CAPITAL BERHAD - WARRANTS 2018/2023,0.083389830508,0.08186440678,0.086525423729,0.092542372881,3990,2930.5593220339,1994.76271186441,0.001779661017,18,8,28
SMI,SOUTH MALAYSIA INDUSTRIES BHD,0.151694915254,0.148898305085,0.155423728814,0.169406779661,5884.3220338983,2080.10169491525,1719.06779661017,0.001779661017,14,11,28
SMISCOR,SMIS CORPORATION BHD,0.162881355932,0.161355932203,0.166355932203,0.440169491525,58.033898305085,132.559322033898,74.169491525424,0.002542372881,10,1,12
SNC,SAND NISKO CAPITAL BERHAD,0.109152542373,0.107627118644,0.111186440678,0.239406779661,179.830508474576,68.71186440678,151.118644067797,0.002711864407,9,3,15
SNTORIA,SENTORIA GROUP BERHAD,0.299152542373,0.292966101695,0.306186440678,0.375423728814,1047.23728813559,208.796610169492,449.169491525424,0.00313559322,16,14,18
SNTORIA-WA,SENTORIA GROUP BERHAD-WARRANTS A,0.000416666667,0.000416666667,0.000416666667,0.005694444444,48.055555555556,82.5,1064.30555555556,0.000277777778,0,0,2
SNTORIA-WB,SENTORIA GROUP BERHAD-WARRANTS B 2018/2025,0.012627118644,0.011949152542,0.012881355932,0.064576271186,94.627118644068,745.28813559322,329.966101694915,0.001271186441,2,3,6
SOLID,SOLID AUTOMOTIVE BHD,0.171610169492,0.16906779661,0.175677966102,0.294491525424,160.338983050847,221.35593220339,311.084745762712,0.002118644068,16,6,13
SOLID-WA,SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020,0.023983050847,0.023559322034,0.025,0.075762711864,270.677966101695,606.457627118644,432.067796610169,0.000847457627,6,1,13
SOP,SARAWAK OIL PALMS BHD,2.323050847458,2.304406779661,2.337118644068,2.532542372881,273.779661016949,40.067796610169,219.237288135593,0.013389830508,17,22,15
SPB,SELANGOR PROPERTIES BHD,5.291525423729,5.290169491525,5.297457627119,6.248983050847,893.423728813559,2540.77966101695,533.033898305085,0.001016949153,10,6,34
SPRITZER,SPRITZER BHD,1.444576271186,1.436949152542,1.463389830508,2.200677966102,63.779661016949,49.779661016949,56.762711864407,0.008983050847,14,5,20
SPSETIA,SP SETIA BHD,2.24406779661,2.20813559322,2.270338983051,2.236779661017,14075.6440677966,1161.35593220339,1066.47457627119,0.012372881356,23,26,10
SPSETIA-PA,S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I),0.318728813559,0.317796610169,0.320169491525,0.895,277.542372881356,159.237288135593,145.440677966102,0.002118644068,4,1,16
SPSETIA-PB,S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B),0.342881355932,0.341694915254,0.343983050847,0.775677966102,147.237288135593,158.271186440678,176.593220338983,0.002118644068,5,3,18
SSTEEL,SOUTHERN STEEL BHD,0.880762711864,0.865762711864,0.895423728814,0.895677966102,2432,219.762711864407,215.559322033898,0.005762711864,25,29,4
STAR,STAR MEDIA GROUP BERHAD,0.741355932203,0.73313559322,0.747627118644,0.738813559322,1857.05084745763,340.508474576271,232.372881355932,0.00186440678,18,30,11
STONE,STONE MASTER CORPORATION BHD,0.041610169492,0.038220338983,0.043389830508,0.063389830508,1794.13559322034,757.237288135593,341.457627118644,0.00406779661,5,10,9
STONE-WA,STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020,0.00186440678,0.001694915254,0.001949152542,0.00813559322,1054.35593220339,2340.59322033898,1145.83050847458,0.000508474576,0,1,10
SUBUR,SUBUR TIASA HOLDINGS BHD,0.281694915254,0.278813559322,0.288983050847,0.523898305085,118.033898305085,83.271186440678,67.898305084746,0.00593220339,10,6,16
SUCCESS,SUCCESS TRANSFORMER CORP BHD,0.782711864407,0.766610169492,0.805423728814,0.787203389831,10891.8644067797,270.322033898305,1351.33898305085,0.012457627119,27,29,3
SUIWAH,SUIWAH CORPORATION BHD,2.436440677966,2.433728813559,2.443050847458,2.714576271186,260.661016949153,378.932203389831,273.71186440678,0.003728813559,10,8,35
SUMATEC,SUMATEC RESOURCES BHD,0.009661016949,0.007118644068,0.011610169492,0.009576271186,86471.3898305085,2225377.83050847,630276.06779661,0.000847457627,6,7,46
SUMATEC-WA,SUMATEC RES BHD-WARRANTS 11/21,0.003050847458,0.002881355932,0.00313559322,0.005423728814,875.372881355932,1760.45762711864,16360.3389830508,0,1,2,28
SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD,1.901186440678,1.877796610169,1.924576271186,1.903389830508,10359.0847457627,1137.77966101695,1545.98305084746,0.007118644068,25,20,14
SUNREIT,SUNWAY REAL ESTATE INVT TRUST,1.824576271186,1.810169491525,1.841016949153,1.824576271186,24713.2542372881,6540.33898305085,8025.98305084746,0.006610169492,18,22,19
SUNSURIA,SUNSURIA BERHAD,0.611355932203,0.60186440678,0.625169491525,0.654576271186,1256.1186440678,176.525423728814,183.169491525424,0.006186440678,18,19,18
SUNSURIA-WA,SUNSURIA BERHAD - WARRANTS A 2015/2020,0.038220338983,0.035423728814,0.043559322034,0.063050847458,2554.40677966102,923.694915254237,589.203389830509,0.001949152542,8,6,17
SUNWAY,SUNWAY BERHAD,1.673559322034,1.65813559322,1.68593220339,1.675423728814,25875.8474576271,2810.86440677966,5882.62711864407,0.005593220339,23,12,24
SUNWAY-WB,SUNWAY BERHAD - WARRANTS 2017/2024,0.340508474576,0.335169491525,0.348305084746,0.341440677966,12240.2033898305,1939.96610169492,2648.1186440678,0.002627118644,22,23,14
SUPERLN,SUPERLON HOLDINGS BHD,1.169491525424,1.153389830508,1.179491525424,1.164745762712,3139.50847457627,456.966101694915,533.389830508475,0.007796610169,17,27,15
SUPERMX,SUPERMAX CORPORATION BHD,1.510677966102,1.487796610169,1.533389830508,1.507457627119,50102.9661016949,2840.8813559322,1526.8813559322,0.011355932203,18,32,9
SURIA,SURIA CAPITAL HOLDINGS BHD,1.346101694915,1.334915254237,1.360508474576,1.400169491525,413.474576271186,196.847457627119,255.881355932203,0.004576271186,31,15,11
SWKPLNT,SARAWAK PLANTATION BHD,1.01593220339,1.011525423729,1.033389830508,1.587796610169,215.864406779661,109.067796610169,57.864406779661,0.007627118644,14,8,16
SWSCAP,SWS CAPITAL BERHAD,0.503305084746,0.497966101695,0.518220338983,0.637033898305,478.457627118644,108.338983050847,141.830508474576,0.002881355932,39,5,4
SWSCAP-WB,SWS CAPITAL BERHAD - WARRANTS 2018/2023,0.033728813559,0.033220338983,0.037203389831,0.071440677966,408.406779661017,1337.06779661017,1328.61016949153,0.001271186441,18,1,12
SYCAL,SYCAL VENTURES BHD,0.204406779661,0.202796610169,0.209237288136,0.240423728814,1241.25423728814,748.966101694915,310.305084745763,0.001779661017,26,8,17
SYF,SYF RESOURCES BHD,0.214745762712,0.212457627119,0.217457627119,0.218898305085,2773.05084745763,601,569.220338983051,0.00093220339,16,17,25
SYF-WB,SYF RESOURCES BERHAD-WARRANTS 2014/2019,0.005593220339,0.005423728814,0.006271186441,0.00813559322,2112.69491525424,10644.1355932203,11387.3898305085,0.000508474576,5,2,34
SYMLIFE,SYMPHONY LIFE BERHAD,0.416779661017,0.413220338983,0.42093220339,0.417542372881,2054.76271186441,566.864406779661,446.983050847458,0.002542372881,20,14,25
SYMLIFE-WB,SYMPHONY LIFE BERHAD-WB 13/20,0.027118644068,0.026355932203,0.028813559322,0.031355932203,2773.30508474576,7996.3220338983,10668.7966101695,0.001186440678,16,4,33
SYSCORP,SHIN YANG SHIPPING CORP BHD,0.303305084746,0.300423728814,0.308644067797,0.306949152542,2100.86440677966,634.864406779661,662.694915254237,0.003389830508,29,7,23
T7GLOBAL,T7 GLOBAL BERHAD,0.508050847458,0.496694915254,0.518474576271,0.50686440678,48364.9491525424,1647.83050847458,1938.03389830508,0.005084745763,19,31,9
TA,TA ENTERPRISE BHD,0.637457627119,0.633050847458,0.642796610169,0.637796610169,4274.81355932203,777.338983050847,569.915254237288,0.002796610169,18,20,21
TAANN,TA ANN HOLDINGS BHD,2.297118644068,2.25813559322,2.319322033898,2.371525423729,1086.8813559322,127.881355932203,975.64406779661,0.015423728814,18,33,6
TADMAX,TADMAX RESOURCES BERHAD,0.226271186441,0.221694915254,0.230762711864,0.226186440678,9807.47457627119,3680.54237288136,1903.54237288136,0.002033898305,14,18,27
TAFI,TAFI INDUSTRIES BHD,0.051610169492,0.051271186441,0.052711864407,0.305593220339,37.118644067797,95.728813559322,126.593220338983,0.002881355932,2,2,6
TAGB,TA GLOBAL BHD,0.252203389831,0.248983050847,0.256694915254,0.253983050847,5959.66101694915,2376.32203389831,2561.5593220339,0.00186440678,25,8,26
TAKAFUL,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,5.170847457627,5.110508474576,5.258813559322,5.173220338983,12723.0169491525,180.983050847458,2579.38983050847,0.039491525424,25,30,4
TALAMT,TALAM TRANSFORM BERHAD,0.040677966102,0.038220338983,0.043050847458,0.040847457627,95810.4915254237,264713.338983051,222109.203389831,0.00093220339,14,12,33
TALIWRK,TALIWORKS CORPORATION BHD,0.914830508475,0.900423728814,0.924152542373,0.913389830508,10881.1525423729,763.966101694915,1224.72881355932,0.007627118644,20,31,8
TAMBUN,TAMBUN INDAH LAND BERHAD,0.786271186441,0.778728813559,0.791949152542,0.784237288136,2919.67796610169,402.474576271186,355.28813559322,0.00313559322,16,28,15
TANCO,TANCO HOLDINGS BHD,0.046271186441,0.045,0.047796610169,0.051271186441,11256.4406779661,48658.8644067797,45344.0508474576,0.000508474576,8,9,36
TANCO-WB,TANCO HOLDINGS BERHAD - WARRANTS B 2018/2021,0.014830508475,0.014322033898,0.015169491525,0.023644067797,912.864406779661,23553.5423728814,2604.93220338983,0.000508474576,4,3,30
TAS,TAS OFFSHORE BERHAD,0.271440677966,0.266016949153,0.276694915254,0.28,4627.40677966102,587.71186440678,311.440677966102,0.004915254237,18,25,14
TASCO,TASCO BERHAD,1.421016949153,1.400508474576,1.433220338983,1.438474576271,781.966101694915,140.491525423729,189.864406779661,0.006101694915,19,25,14
TASEK,TASEK CORPORATION BHD,4.946271186441,4.879322033898,5.021016949153,5.185084745763,414.118644067797,28.762711864407,54.728813559322,0.028474576271,24,23,9
TASEK-PA,TASEK CORPORATION BERHAD - 6% PREFERENCE,0,0,0,10.092881355932,0,1.033898305085,1.830508474576,0,0,0,0
TAWIN,TA WIN HOLDINGS BHD,0.509830508475,0.501101694915,0.522881355932,0.513220338983,4312.52542372881,346.050847457627,330.932203389831,0.005593220339,27,17,15
TCHONG,TAN CHONG MOTOR HOLDINGS BHD,1.569491525424,1.55593220339,1.582542372881,1.593559322034,1025.64406779661,167.203389830508,437.186440677966,0.015084745763,20,22,16
TDM,TDM BHD,0.18813559322,0.183220338983,0.192966101695,0.187542372881,65681.8644067797,15833.5084745763,12619.7457627119,0.00186440678,17,20,22
TECGUAN,TECK GUAN PERDANA BHD,1.058983050847,1.035847457627,1.086271186441,1.185,1058.94915254237,91.457627118644,66.35593220339,0.015593220339,20,22,9
TECHBND,TECHBOND GROUP BERHAD,0.763389830508,0.752796610169,0.770847457627,0.76,5902.94915254237,354.881355932203,213.474576271186,0.005762711864,17,28,14
TEKSENG,TEK SENG HOLDINGS BHD,0.226186440678,0.224152542373,0.230084745763,0.238898305085,1126.74576271186,719.152542372881,732.322033898305,0.00186440678,20,13,23
TEKSENG-WA,TEK SENG HOLDINGS BERHAD - WARRANTS 2015/2020,0.028813559322,0.027966101695,0.030338983051,0.040847457627,1017.47457627119,1509.52542372881,1554.67796610169,0.001016949153,9,3,29
TENAGA,TENAGA NASIONAL BHD,12.534237288136,12.416949152542,12.618644067797,12.514576271186,52316.9152542373,2882.06779661017,2473.03389830509,0.023389830508,24,29,6
TEOSENG,TEO SENG CAPITAL BHD,1.227796610169,1.205254237288,1.253559322034,1.227288135593,19606.6440677966,539.966101694915,579.254237288136,0.011525423729,20,27,12
TEOSENG-WA,TEO SENG CAPITAL BERHAD - Warrants 2015/2020,0.250338983051,0.243644067797,0.261694915254,0.27686440678,7697.33898305085,368.694915254237,273.152542372881,0.006271186441,18,17,18
TEXCHEM,TEXCHEM RESOURCES BHD,0.489745762712,0.482288135593,0.497203389831,0.642372881356,820.64406779661,94.491525423729,158.305084745763,0.001355932203,13,20,12
TGL,TEO GUAN LEE CORPORATION BHD,0.184237288136,0.184237288136,0.184237288136,0.989661016949,5.847457627119,39.949152542373,29.203389830508,0.001016949153,0,0,11
TGUAN,THONG GUAN INDUSTRIES BHD,2.568983050847,2.541355932203,2.597796610169,2.571186440678,1650.54237288136,88.203389830508,177.728813559322,0.012203389831,24,25,10
TGUAN-WA,THONG GUAN INDUSTRIES BERHAD - WARRANTS A 2014/2019,0.948050847458,0.937203389831,0.963220338983,1.053813559322,328.067796610169,101.186440677966,74.796610169492,0.012118644068,17,17,19
THETA,THETA EDGE BERHAD,0.396779661017,0.391779661017,0.40313559322,0.412288135593,1117.25423728814,178.305084745763,227.389830508475,0.003559322034,20,16,21
THHEAVY,TH HEAVY ENGINEERING BERHAD,0.058050847458,0.056271186441,0.061271186441,0.058728813559,37654.6949152542,28393.0338983051,28414.8474576271,0.001101694915,16,10,33
THHEAVY-PB,TH HEAVY ENGINEERING BERHAD-ISLAMIC IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 15/20,0.00313559322,0.00313559322,0.003305084746,0.042372881356,12.101694915254,378.440677966102,195.406779661017,0.000423728814,1,0,3
THPLANT,TH PLANTATIONS BHD,0.51593220339,0.507711864407,0.522457627119,0.521779661017,996.796610169491,269.915254237288,189.983050847458,0.004661016949,17,26,15
THRIVEN,THRIVEN GLOBAL BERHAD,0.227881355932,0.223898305085,0.232542372881,0.227203389831,9101.86440677966,2033.54237288136,888.220338983051,0.002118644068,19,28,12
THRIVEN-WB,THRIVEN GLOBAL BERHAD-WARRANTS B 15/20,0.062457627119,0.059830508475,0.065677966102,0.06813559322,4018.57627118644,2967.06779661017,1816.62711864407,0.001440677966,22,10,23
TIENWAH,TIEN WAH PRESS HOLDINGS BHD,0.936949152542,0.932711864407,0.945254237288,1.362372881356,165.813559322034,102.745762711864,73.610169491525,0.005084745763,17,7,17
TIGER,TIGER SYNERGY BERHAD,0.064745762712,0.061610169492,0.067966101695,0.065762711864,105310.881355932,127590.440677966,76429.8983050847,0.000338983051,21,9,29
TIGER-WC,TIGER SYNERGY BERHAD - WARRANTS 2016-2021,0.008050847458,0.008050847458,0.008474576271,0.018813559322,1417.22033898305,27473.5254237288,14364.4406779661,0.000254237288,5,0,21
TIMECOM,TIME DOTCOM BHD,8.73593220339,8.675084745763,8.799830508475,8.737288135593,10726.3728813559,612.406779661017,2944.79661016949,0.045762711864,19,29,11
TIMWELL,TIMBERWELL BHD,0.236440677966,0.233050847458,0.246186440678,0.61313559322,47.677966101695,66.28813559322,97.016949152542,0.001440677966,9,4,11
TITIJYA,TITIJAYA LAND BERHAD,0.307203389831,0.303305084746,0.309661016949,0.306610169492,9931.54237288136,8309.57627118644,2432.47457627119,0.00093220339,7,13,39
TITIJYA-PA,TITIJAYA LAND BERHAD - ICPS 2017/2022,0.019152542373,0.018898305085,0.020423728814,0.034915254237,2832.33898305085,33740.2542372881,7950.38983050847,0.000593220339,12,1,21
TM,TELEKOM MALAYSIA BHD,3.027118644068,2.99406779661,3.059661016949,3.024745762712,30770.1694915254,2046.98305084746,3768.42372881356,0.010677966102,21,31,7
TMCLIFE,TMC LIFE SCIENCES BHD,0.739406779661,0.732203389831,0.749576271186,0.740084745763,8628.10169491525,1493.47457627119,809.254237288136,0.002966101695,19,20,20
TMCLIFE-WB,TMC LIFE SCIENCES BERHAD WARRANTS B,0.017372881356,0.014745762712,0.020423728814,0.017966101695,39577.6949152542,47331.7796610169,15071.2203389831,0.001271186441,14,16,29
TNLOGIS,TIONG NAM LOGISTICS HOLDINGS,0.59186440678,0.583305084746,0.596779661017,0.59,3089.77966101695,467.796610169492,769.305084745763,0.002372881356,18,28,13
TOCEAN,TRANSOCEAN HOLDINGS BHD,0.513559322034,0.504915254237,0.525,0.639491525424,387.237288135593,81.423728813559,123.186440677966,0.00906779661,13,16,19
TOMEI,TOMEI CONSOLIDATED BHD,0.393050847458,0.388389830508,0.401440677966,0.509830508475,554.559322033898,341.084745762712,952.28813559322,0.006610169492,17,11,18
TOMYPAK,TOMYPAK HOLDINGS BHD,0.507627118644,0.497203389831,0.518050847458,0.508813559322,7029.10169491525,711.661016949153,575.305084745763,0.004830508475,27,22,10
TOMYPAK-WA,TOMYPAK HOLDINGS BERHAD - WARRANTS A 2016/2021,0.127542372881,0.123220338983,0.134406779661,0.146016949153,1791.62711864407,380.881355932203,584.71186440678,0.002542372881,30,7,17
TONGHER,TONG HERR RESOURCES BHD,3.514406779661,3.487627118644,3.530677966102,3.565254237288,370.457627118644,45.966101694915,42.169491525424,0.017627118644,17,28,13
TOPGLOV,TOP GLOVE CORPORATION BHD,4.64593220339,4.588644067797,4.693220338983,4.642372881356,65281.2711864407,2953.61016949153,4042.72881355932,0.035254237288,25,29,5
TOYOINK,TOYO INK GROUP BHD,0.640508474576,0.628220338983,0.656186440678,0.688474576271,1513.57627118644,283.71186440678,199.101694915254,0.008305084746,22,19,14
TOYOINK-WB,TOYO INK GROUP BERHAD - WARRANTS 2018/2023,0.106101694915,0.102711864407,0.111355932203,0.107542372881,8983.61016949153,4095.50847457627,1803.22033898305,0.001779661017,20,15,24
TPC,TPC PLUS BHD,0.338644067797,0.333220338983,0.342711864407,0.415254237288,885.915254237288,229.220338983051,312.118644067797,0.004406779661,14,12,22
TPC-WA,TPC PLUS BERHAD - WARRANTS A 2016/2021,0.139406779661,0.137372881356,0.143050847458,0.210508474576,743.559322033898,321.305084745763,372.559322033898,0.003220338983,12,11,16
TRC,TRC SYNERGY BHD,0.649491525424,0.638983050847,0.663644067797,0.653474576271,46573.6779661017,11418.7118644068,1729.52542372881,0.00686440678,27,22,10
TRIVE,TRIVE PROPERTY GROUP BERHAD,0.017711864407,0.015762711864,0.020338983051,0.01813559322,56671.2711864407,361279.355932203,462507.79661017,0.001016949153,17,12,30
TRIVE-WB,TRIVE PROPERTY GROUP BERHAD - WARRANTS 2017/2020,0.00313559322,0.002711864407,0.004576271186,0.006779661017,6725.18644067797,9807.1186440678,103176.084745763,0,16,0,16
TROP,TROPICANA CORPORATION BERHAD,0.852966101695,0.848644067797,0.861271186441,0.871610169492,1702.37288135593,363.508474576271,354.847457627119,0.00313559322,29,13,16
TROP-WA,TROPICANA CORP BHD-WA 09/19,0.016949152542,0.015762711864,0.019237288136,0.021949152542,1912.45762711864,4169.93220338983,3958.03389830509,0.001271186441,17,3,29
TSH,TSH RESOURCES BHD,0.957796610169,0.947288135593,0.969745762712,1.055169491525,1481.30508474576,141.525423728814,366.864406779661,0.005084745763,24,13,17
TSRCAP,TSR CAPITAL BHD,0.210338983051,0.206186440678,0.214915254237,0.447627118644,174.389830508475,90.35593220339,143.152542372881,0.003389830508,4,9,14
TSRCAP-WB,TSR CAPITAL BERHAD-WARRANTS B 16/20,0.016694915254,0.015169491525,0.019830508475,0.050254237288,369.694915254237,509.016949152542,312.525423728814,0.000677966102,10,4,4
TUNEPRO,TUNE PROTECT GROUP BERHAD,0.684491525424,0.676440677966,0.692627118644,0.683813559322,10243.7288135593,832.491525423729,537.966101694915,0.005,19,24,16
TURBO,TURBO-MECH BERHAD,0.698728813559,0.686779661017,0.710593220339,0.764406779661,837.627118644068,200.881355932203,128.254237288136,0.004491525424,20,20,14
TURIYA,TURIYA BHD,0.076694915254,0.075338983051,0.07906779661,0.146525423729,353.271186440678,395.966101694915,211.677966101695,0.002542372881,4,5,22
TWRREIT,TOWER REITS,0.636949152542,0.635423728814,0.638389830508,0.894576271186,215.322033898305,157.898305084746,134.254237288136,0.001186440678,8,13,21
UCHITEC,UCHI TECHNOLOGIES BHD,2.756440677966,2.730508474576,2.78186440678,2.759322033898,2399.32203389831,305.389830508475,381.254237288136,0.014576271186,25,25,9
UEMS,UEM SUNRISE BERHAD,0.865,0.851949152542,0.878898305085,0.865338983051,30009.8983050847,1928.86440677966,1184.83050847458,0.004152542373,22,25,12
ULICORP,UNITED U-LI CORPORATION BHD,0.550677966102,0.534322033898,0.570169491525,0.550762711864,16420.8813559322,476.813559322034,708.864406779661,0.008559322034,21,32,6
UMCCA,UNITED MALACCA BHD,4.914915254237,4.897796610169,4.933559322034,5.372711864407,1085.76271186441,56.35593220339,58.661016949153,0.011525423729,18,15,21
UMS,UMS HOLDINGS BHD,1.148305084746,1.137627118644,1.16,2.173050847458,32.915254237288,49.338983050847,35.338983050847,0.01593220339,12,6,12
UMSNGB,UMS-NEIKEN GROUP BHD,0.476610169492,0.472457627119,0.47906779661,0.977457627119,140.542372881356,133.491525423729,114.016949152542,0.002372881356,6,5,18
UMW,UMW HOLDINGS BHD,5.632372881356,5.588983050847,5.701186440678,5.649661016949,15881.2372881356,1293.94915254237,1341,0.011525423729,30,23,6
UNIMECH,UNIMECH GROUP BHD,1.085254237288,1.069661016949,1.096440677966,1.084406779661,2773.76271186441,350.694915254237,320.966101694915,0.007796610169,15,25,19
UNISEM,UNISEM (M) BHD,2.672711864407,2.636440677966,2.698813559322,2.659661016949,527.71186440678,64.525423728814,70.033898305085,0.011694915254,17,34,8
UOADEV,UOA DEVELOPMENT BERHAD,2.143559322034,2.126101694915,2.166440677966,2.227288135593,3197,1720.5593220339,506.084745762712,0.007966101695,20,25,12
UOAREIT,UOA REITS,1.317288135593,1.308813559322,1.323389830508,1.384915254237,391.322033898305,479.796610169492,137.610169491525,0.002203389831,15,21,20
UPA,UPA CORPORATION BHD,1.61406779661,1.612033898305,1.61593220339,2.22186440678,25.203389830508,26.491525423729,77.271186440678,0.005762711864,6,3,34
UTDPLT,UNITED PLANTATIONS BHD,27.210847457627,27.082372881356,27.296271186441,27.182711864407,162.847457627119,60.830508474576,42.966101694915,0.054237288136,22,23,14
UTUSAN,UTUSAN MELAYU (M) BHD,0.117542372881,0.113474576271,0.121440677966,0.154576271186,446.389830508475,455.610169491525,296.508474576271,0.005762711864,10,12,22
UZMA,UZMA BHD,0.937711864407,0.913728813559,0.957542372881,0.931101694915,22382.5254237288,913.813559322034,1040.33898305085,0.009661016949,17,39,3
VELESTO,VELESTO ENERGY BERHAD,0.287118644068,0.28093220339,0.293050847458,0.286610169492,269541.491525424,47927.3050847458,33495.0508474576,0.003305084746,19,23,17
VELESTO-WA,VELESTO ENERGY BERHAD - WARRANTS 2017/2024,0.108983050847,0.105508474576,0.112966101695,0.110254237288,46638.6610169492,16538.9661016949,20142.4237288136,0.001610169492,27,16,16
